t;x;y;z;a
256252941160672;0.2681506;12.093113;5.046977;3
256252946359133;0.2825158;12.11466;4.831499;3
256252951170518;0.2777274;12.117055;4.733337;3
256252956175441;0.21308395;12.090718;4.656722;3
256252961180287;0.08619126;12.054806;4.6136265;3
256252966185210;-0.079008654;11.9853735;4.5753193;3
256252971159441;-0.23463176;11.870452;4.5513773;3
256252976164364;-0.2705448;11.796232;4.522647;3
256252981169287;-0.260968;11.712435;4.537012;3
256252986433210;-0.260968;11.659762;4.4963107;3
256252991179133;-0.25139117;11.573571;4.462792;3
256252996183979;-0.19871874;11.535264;4.4005427;3
